num_nodes,num_edges,graph_density,avg_degree,num_connected_component,failure_rate,bandwidth,latency,bully_time,bully_msg_count,ring_time,ring_msg_count,bi-dir_ring_time,bi-dir_msg_count,raft_time,raft_msg_count
15,104,.9904,13.8666,1,0.2,1,50,0.58,583,,,2.08,126,,
15,104,.9904,13.8666,1,0.5,1,50,0.631432308298,625,,,2.08,126,,
15,104,.9904,13.8666,1,0.8,1,50,0.631432308298,634,,,2.08,126,,
15,104,.9904,13.8666,1,0.2,1,80,0.64,602,,,2.56,126,,
15,104,.9904,13.8666,1,0.5,1,80,0.64,608,,,2.56,126,,
15,104,.9904,13.8666,1,0.8,1,80,0.64,596,,,2.56,126,,
15,104,.9904,13.8666,1,0.2,10,20,0.552,2181,,,0.448,132,,
15,104,.9904,13.8666,1,0.5,10,20,0.549594331879,2274,,,0.448,132,0.056,208
15,104,.9904,13.8666,1,0.8,10,20,0.549594331879,2313,,,0.448,132,0.056,208
15,104,.9904,13.8666,1,0.2,10,50,0.584,2014,,,0.93457616035,128,,
15,104,.9904,13.8666,1,0.5,10,50,0.57888836575,1981,,,0.93457616035,128,,
15,104,.9904,13.8666,1,0.8,10,50,0.580672854559,1886,,,0.93457616035,128,,
15,104,.9904,13.8666,1,0.2,10,80,0.608672854559,1635,,,1.408,126,,
15,104,.9904,13.8666,1,0.5,10,80,0.608672854559,1854,,,1.408,126,,
15,104,.9904,13.8666,1,0.8,10,80,0.608672854559,1863,,,1.408,126,,
15,104,.9904,13.8666,1,0.2,100,20,0.341094978833,5057,,,0.3328,138,,
15,104,.9904,13.8666,1,0.5,100,20,0.321094978833,3363,,,0.3328,138,0.0416,208
15,104,.9904,13.8666,1,0.8,100,20,0.319494978833,4851,,,0.3328,138,0.0416,208
15,104,.9904,13.8666,1,0.2,100,50,0.5596,4588,,,0.8128,128,0.1016,787
15,104,.9904,13.8666,1,0.5,100,50,,,0,124,0.1016,787
15,104,.9904,13.8666,1,0.8,100,50,0.5596,4324,,,0.8128,128,0.1016,787
15,104,.9904,13.8666,1,0.2,100,80,0.604672854559,2530,,,1.2928,126,0.1616,787
15,104,.9904,13.8666,1,0.5,100,80,0.603872854559,2674,,,1.2928,126,0.1616,787
15,104,.9904,13.8666,1,0.8,100,80,0.605472854559,2584,,,1.2928,126,0.1616,775
